source,target,weight,relationship,joint_community,joint_community_color
Aaditya Ramdas,Aarti Singh,2,Co-Advised,1,"rgb(228,26,28)"
Aarti Singh,Barnabás Póczos,4,Co-Advised,1,"rgb(228,26,28)"
Aarti Singh,Eric Xing,4,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Jeff Schneider,4,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Larry Wasserman,8,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Manuela Veloso,2,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Michael Tarr,2,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Nihar Shah,2,Co-Advised,1,"rgb(228,26,28)"
Aarti Singh,Robert Kass,2,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Roni Rosenfeld,8,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Ruslan Salakhutdinov,2,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Ryan Tibshirani,4,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Sivaraman Balakrishnan,2,Co-Committee,1,"rgb(228,26,28)"
Aarti Singh,Tom Mitchell,10,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Artur Dubrawski,2,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Clark Glymour,2,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Eric Xing,2,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Geoffrey Gordon,6,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Jeff Schneider,2,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Kun Zhang,2,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Larry Wasserman,2,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Manuela Veloso,4,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Roni Rosenfeld,22,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Ruslan Salakhutdinov,8,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Ryan Tibshirani,2,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Seyoung Kim,2,Co-Committee,1,"rgb(228,26,28)"
Barnabás Póczos,Tom Mitchell,4,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Alex Hauptmann,2,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Christos Faloutsos,2,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Clark Glymour,4,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Ding Zhao,2,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Geoffrey Gordon,6,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Jeff Schneider,4,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Kun Zhang,4,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Larry Wasserman,4,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Manuela Veloso,6,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Pradeep Ravikumar,2,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Roni Rosenfeld,10,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Ruslan Salakhutdinov,6,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Seyoung Kim,2,Co-Advised,1,"rgb(228,26,28)"
Eric Xing,Tom Mitchell,8,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,William Cohen,2,Co-Committee,1,"rgb(228,26,28)"
Eric Xing,Ziv Bar-Joseph,2,Co-Committee,1,"rgb(228,26,28)"
Jeff Schneider,Ameet Talwalkar,2,Co-Committee,1,"rgb(228,26,28)"
Jeff Schneider,Artur Dubrawski,2,Co-Committee,1,"rgb(228,26,28)"
Jeff Schneider,Christos Faloutsos,2,Co-Committee,1,"rgb(228,26,28)"
Jeff Schneider,Geoffrey Gordon,4,Co-Committee,1,"rgb(228,26,28)"
Jeff Schneider,Manuela Veloso,2,Co-Committee,1,"rgb(228,26,28)"
Jeff Schneider,Maria-Florina Balcan,2,Co-Committee,1,"rgb(228,26,28)"
Jeff Schneider,Roni Rosenfeld,10,Co-Committee,1,"rgb(228,26,28)"
Jeff Schneider,Ruslan Salakhutdinov,4,Co-Committee,1,"rgb(228,26,28)"
Jeff Schneider,Tom Mitchell,2,Co-Advised,1,"rgb(228,26,28)"
Jeff Schneider,Ziv Bar-Joseph,2,Co-Committee,1,"rgb(228,26,28)"
Larry Wasserman,Gary Miller,2,Co-Committee,1,"rgb(228,26,28)"
Larry Wasserman,Roni Rosenfeld,6,Co-Committee,1,"rgb(228,26,28)"
Larry Wasserman,Ryan Tibshirani,6,Co-Committee,1,"rgb(228,26,28)"
Larry Wasserman,Sivaraman Balakrishnan,2,Co-Committee,1,"rgb(228,26,28)"
Larry Wasserman,Tom Mitchell,10,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Abhinav Gupta,2,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Clark Glymour,2,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Cosma Shalizi,2,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Geoffrey Gordon,14,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Kun Zhang,2,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Reid Simmons,4,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Roni Rosenfeld,4,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Roy Maxion,2,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Ruslan Salakhutdinov,4,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Ryan Tibshirani,2,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Seyoung Kim,4,Co-Committee,1,"rgb(228,26,28)"
Manuela Veloso,Tom Mitchell,4,Co-Committee,1,"rgb(228,26,28)"
Michael Tarr,Leila Wehbe,2,Co-Advised,1,"rgb(228,26,28)"
Michael Tarr,Robert Kass,2,Co-Advised,1,"rgb(228,26,28)"
Nihar Shah,Maria-Florina Balcan,2,Co-Committee,1,"rgb(228,26,28)"
Nihar Shah,Roni Rosenfeld,2,Co-Committee,1,"rgb(228,26,28)"
Nihar Shah,Sivaraman Balakrishnan,2,Co-Advised,1,"rgb(228,26,28)"
Robert Kass,Byron Yu,4,Co-Committee,0,grey
Robert Kass,Tom Mitchell,4,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Alexandra Chouldechova,2,Co-Advised,1,"rgb(228,26,28)"
Roni Rosenfeld,Ameet Talwalkar,4,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Artur Dubrawski,4,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Christos Faloutsos,4,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Clark Glymour,4,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Cosma Shalizi,2,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Edward Kennedy,2,Co-Advised,1,"rgb(228,26,28)"
Roni Rosenfeld,Geoffrey Gordon,14,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Katerina Fragkiadaki,2,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Kun Zhang,4,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Leman Akoglu,2,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Maria-Florina Balcan,6,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Pradeep Ravikumar,6,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Ruslan Salakhutdinov,24,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Ryan Tibshirani,6,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Seyoung Kim,4,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Simon Lucey,2,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Sivaraman Balakrishnan,4,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Tom Mitchell,26,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,William Cohen,2,Co-Committee,1,"rgb(228,26,28)"
Roni Rosenfeld,Ziv Bar-Joseph,4,Co-Committee,1,"rgb(228,26,28)"
Ruslan Salakhutdinov,Abhinav Gupta,2,Co-Advised,1,"rgb(228,26,28)"
Ruslan Salakhutdinov,Clark Glymour,2,Co-Committee,1,"rgb(228,26,28)"
Ruslan Salakhutdinov,Geoffrey Gordon,8,Co-Committee,1,"rgb(228,26,28)"
Ruslan Salakhutdinov,Kun Zhang,2,Co-Committee,1,"rgb(228,26,28)"
Ruslan Salakhutdinov,Louis-Philippe Morency,2,Co-Advised,1,"rgb(228,26,28)"
Ruslan Salakhutdinov,Maria-Florina Balcan,2,Co-Advised,1,"rgb(228,26,28)"
Ruslan Salakhutdinov,Pradeep Ravikumar,2,Co-Committee,1,"rgb(228,26,28)"
Ruslan Salakhutdinov,Seyoung Kim,2,Co-Committee,1,"rgb(228,26,28)"
Ruslan Salakhutdinov,Tom Mitchell,10,Co-Committee,1,"rgb(228,26,28)"
Ryan Tibshirani,Ameet Talwalkar,2,Co-Committee,1,"rgb(228,26,28)"
Ryan Tibshirani,Geoffrey Gordon,2,Co-Committee,1,"rgb(228,26,28)"
Ryan Tibshirani,Jing Lei,2,Co-Advised,1,"rgb(228,26,28)"
Ryan Tibshirani,Sivaraman Balakrishnan,2,Co-Advised,1,"rgb(228,26,28)"
